,time,gait,participant_id,label
689,746.333,1.05,young_2,young_general
690,747.383,1.073,young_2,young_general
691,748.457,1.05,young_2,young_general
692,749.507,1.077,young_2,young_general
693,750.583,1.043,young_2,young_general
694,751.627,1.047,young_2,young_general
695,752.673,1.043,young_2,young_general
696,753.717,1.027,young_2,young_general
697,754.743,1.043,young_2,young_general
698,755.787,1.03,young_2,young_general
699,756.817,1.027,young_2,young_general
700,757.843,1.043,young_2,young_general
701,758.887,1.053,young_2,young_general
702,759.94,1.04,young_2,young_general
703,760.98,1.037,young_2,young_general
704,762.017,1.027,young_2,young_general
705,763.043,1.043,young_2,young_general
706,764.087,1.03,young_2,young_general
707,765.117,1.04,young_2,young_general
708,766.157,1.027,young_2,young_general
709,767.183,1.04,young_2,young_general
710,768.223,1.07,young_2,young_general
711,769.293,1.057,young_2,young_general
712,770.35,1.057,young_2,young_general
713,771.407,1.043,young_2,young_general
714,772.45,1.06,young_2,young_general
715,773.51,1.087,young_2,young_general
716,774.597,1.1,young_2,young_general
717,775.697,1.063,young_2,young_general
718,776.76,1.04,young_2,young_general
719,777.8,1.097,young_2,young_general
720,778.897,1.093,young_2,young_general
721,779.99,1.133,young_2,young_general
722,781.123,1.073,young_2,young_general
723,782.197,1.053,young_2,young_general
724,783.25,1.047,young_2,young_general
725,784.297,1.09,young_2,young_general
726,785.387,1.053,young_2,young_general
727,786.44,1.053,young_2,young_general
728,787.493,1.03,young_2,young_general
729,788.523,1.06,young_2,young_general
730,789.583,1.04,young_2,young_general
731,790.623,1.053,young_2,young_general
732,791.677,1.04,young_2,young_general
733,792.717,1.03,young_2,young_general
734,793.747,1.05,young_2,young_general
735,794.797,1.053,young_2,young_general
736,795.85,1.043,young_2,young_general
737,796.893,1.023,young_2,young_general
738,797.917,1.057,young_2,young_general
739,798.973,1.06,young_2,young_general
740,800.033,1.057,young_2,young_general
741,801.09,1.047,young_2,young_general
742,802.137,1.033,young_2,young_general
743,803.17,1.057,young_2,young_general
744,804.227,1.063,young_2,young_general
745,805.29,1.067,young_2,young_general
746,806.357,1.063,young_2,young_general
747,807.42,1.057,young_2,young_general
748,808.477,1.083,young_2,young_general
749,809.56,1.127,young_2,young_general
750,810.687,1.083,young_2,young_general
751,811.77,1.06,young_2,young_general
752,812.83,1.033,young_2,young_general
753,813.863,1.067,young_2,young_general
754,814.93,1.053,young_2,young_general
755,815.983,1.06,young_2,young_general
756,817.043,1.05,young_2,young_general
757,818.093,1.047,young_2,young_general
758,819.14,1.063,young_2,young_general
759,820.203,1.063,young_2,young_general
760,821.267,1.073,young_2,young_general
761,822.34,1.08,young_2,young_general
762,823.42,1.07,young_2,young_general
763,824.49,1.063,young_2,young_general
764,825.553,1.043,young_2,young_general
765,826.597,1.05,young_2,young_general
766,827.647,1.063,young_2,young_general
767,828.71,1.047,young_2,young_general
768,829.757,1.05,young_2,young_general
769,830.807,1.043,young_2,young_general
770,831.85,1.077,young_2,young_general
771,832.927,1.083,young_2,young_general
772,834.01,1.08,young_2,young_general
773,835.09,1.027,young_2,young_general
774,836.117,1.063,young_2,young_general
775,837.18,1.043,young_2,young_general
776,838.223,1.077,young_2,young_general
777,839.3,1.033,young_2,young_general
778,840.333,1.057,young_2,young_general
779,841.39,1.053,young_2,young_general
780,842.443,1.057,young_2,young_general
781,843.5,1.073,young_2,young_general
782,844.573,1.073,young_2,young_general
783,845.647,1.05,young_2,young_general
784,846.697,1.103,young_2,young_general
785,847.8,1.117,young_2,young_general
786,848.917,1.073,young_2,young_general
787,849.99,1.08,young_2,young_general
788,851.07,1.077,young_2,young_general
789,852.147,1.057,young_2,young_general
790,853.203,1.033,young_2,young_general
791,854.237,1.13,young_2,young_general
792,855.367,1.053,young_2,young_general
793,856.42,1.077,young_2,young_general
794,857.497,1.063,young_2,young_general
795,858.56,1.07,young_2,young_general
796,859.63,1.043,young_2,young_general
797,860.673,1.057,young_2,young_general
798,861.73,1.093,young_2,young_general
799,862.823,1.093,young_2,young_general
800,863.917,1.047,young_2,young_general
801,864.963,1.07,young_2,young_general
802,866.033,1.057,young_2,young_general
803,867.09,1.057,young_2,young_general
804,868.147,1.057,young_2,young_general
805,869.203,1.08,young_2,young_general
0,30.023,1.0,young_3,young_general
1,31.023,1.01,young_3,young_general
2,32.033,1.037,young_3,young_general
3,33.07,1.033,young_3,young_general
4,34.103,1.017,young_3,young_general
5,35.12,1.003,young_3,young_general
6,36.123,1.007,young_3,young_general
7,37.13,1.037,young_3,young_general
8,38.167,1.04,young_3,young_general
9,39.207,1.017,young_3,young_general
10,40.223,1.007,young_3,young_general
11,41.23,1.03,young_3,young_general
12,42.26,1.02,young_3,young_general
13,43.28,1.027,young_3,young_general
14,44.307,1.05,young_3,young_general
15,45.357,1.053,young_3,young_general
16,46.41,1.043,young_3,young_general
17,47.453,1.07,young_3,young_general
18,48.523,1.053,young_3,young_general
19,49.577,1.033,young_3,young_general
20,50.61,1.027,young_3,young_general
21,51.637,1.037,young_3,young_general
22,52.673,1.023,young_3,young_general
23,53.697,1.047,young_3,young_general
24,54.743,1.043,young_3,young_general
25,55.787,1.033,young_3,young_general
26,56.82,1.047,young_3,young_general
27,57.867,1.037,young_3,young_general
28,58.903,1.05,young_3,young_general
29,59.953,1.087,young_3,young_general
30,61.04,1.047,young_3,young_general
31,62.087,1.05,young_3,young_general
32,63.137,1.04,young_3,young_general
33,64.177,1.07,young_3,young_general
34,65.247,1.02,young_3,young_general
35,66.267,1.037,young_3,young_general
36,67.303,1.047,young_3,young_general
37,68.35,1.017,young_3,young_general
38,69.367,1.03,young_3,young_general
39,70.397,1.06,young_3,young_general
40,71.457,1.057,young_3,young_general
41,72.513,1.053,young_3,young_general
42,73.567,1.03,young_3,young_general
43,74.597,1.037,young_3,young_general
44,75.633,1.067,young_3,young_general
45,76.7,0.997,young_3,young_general
46,77.697,1.03,young_3,young_general
47,78.727,1.043,young_3,young_general
48,79.77,1.053,young_3,young_general
49,80.823,1.043,young_3,young_general
50,81.867,1.04,young_3,young_general
51,82.907,1.043,young_3,young_general
52,83.95,1.057,young_3,young_general
53,85.007,1.05,young_3,young_general
54,86.057,1.047,young_3,young_general
55,87.103,1.023,young_3,young_general
56,88.127,1.04,young_3,young_general
57,89.167,1.06,young_3,young_general
58,90.227,1.05,young_3,young_general
59,91.277,1.053,young_3,young_general
60,92.33,1.047,young_3,young_general
61,93.377,1.057,young_3,young_general
62,94.433,1.06,young_3,young_general
63,95.493,1.047,young_3,young_general
64,96.54,1.04,young_3,young_general
65,97.58,1.083,young_3,young_general
66,98.663,1.057,young_3,young_general
67,99.72,1.027,young_3,young_general
68,100.747,1.073,young_3,young_general
69,101.82,1.033,young_3,young_general
70,102.853,1.03,young_3,young_general
71,103.883,1.053,young_3,young_general
72,104.937,1.037,young_3,young_general
73,105.973,1.033,young_3,young_general
74,107.007,1.02,young_3,young_general
75,108.027,1.047,young_3,young_general
76,109.073,1.063,young_3,young_general
77,110.137,1.047,young_3,young_general
78,111.183,1.04,young_3,young_general
79,112.223,1.023,young_3,young_general
80,113.247,1.057,young_3,young_general
81,114.303,1.017,young_3,young_general
82,115.32,1.03,young_3,young_general
83,116.35,1.023,young_3,young_general
84,117.373,1.04,young_3,young_general
85,118.413,1.043,young_3,young_general
86,119.457,1.053,young_3,young_general
87,120.51,1.047,young_3,young_general
88,121.557,1.047,young_3,young_general
89,122.603,1.04,young_3,young_general
90,123.643,1.033,young_3,young_general
91,124.677,1.017,young_3,young_general
92,125.693,1.027,young_3,young_general
93,126.72,1.02,young_3,young_general
94,127.74,1.01,young_3,young_general
95,128.75,1.02,young_3,young_general
96,129.77,1.007,young_3,young_general
97,130.777,1.017,young_3,young_general
98,131.793,1.02,young_3,young_general
99,132.813,1.033,young_3,young_general
100,133.847,0.987,young_3,young_general
101,134.833,1.01,young_3,young_general
102,135.843,1.02,young_3,young_general
103,136.863,1.047,young_3,young_general
104,137.91,1.057,young_3,young_general
105,138.967,1.023,young_3,young_general
106,139.99,1.027,young_3,young_general
107,141.017,1.04,young_3,young_general
108,142.057,1.03,young_3,young_general
109,143.087,1.08,young_3,young_general
110,144.167,1.053,young_3,young_general
111,145.22,1.023,young_3,young_general
112,146.243,1.07,young_3,young_general
113,147.313,1.07,young_3,young_general
114,148.383,1.083,young_3,young_general
115,149.467,1.06,young_3,young_general
116,150.527,1.027,young_3,young_general
117,151.553,1.017,young_3,young_general
118,152.57,1.03,young_3,young_general
119,153.6,1.043,young_3,young_general
120,154.643,1.023,young_3,young_general
121,155.667,1.033,young_3,young_general
122,156.7,1.027,young_3,young_general
123,157.727,1.04,young_3,young_general
124,158.767,1.037,young_3,young_general
125,159.803,1.027,young_3,young_general
126,160.83,1.047,young_3,young_general
127,161.877,1.03,young_3,young_general
128,162.907,1.017,young_3,young_general
129,163.923,1.02,young_3,young_general
130,164.943,1.01,young_3,young_general
131,165.953,1.02,young_3,young_general
132,166.973,1.033,young_3,young_general
133,168.007,1.01,young_3,young_general
134,169.017,1.003,young_3,young_general
135,170.02,1.07,young_3,young_general
136,171.09,1.04,young_3,young_general
137,172.13,1.027,young_3,young_general
138,173.157,1.06,young_3,young_general
139,174.217,1.08,young_3,young_general
140,175.297,1.013,young_3,young_general
141,176.31,1.02,young_3,young_general
142,177.33,1.037,young_3,young_general
143,178.367,0.993,young_3,young_general
144,179.36,1.013,young_3,young_general
145,180.373,1.027,young_3,young_general
146,181.4,1.02,young_3,young_general
147,182.42,1.04,young_3,young_general
148,183.46,1.03,young_3,young_general
149,184.49,1.023,young_3,young_general
150,185.513,1.073,young_3,young_general
151,186.587,1.037,young_3,young_general
152,187.623,1.027,young_3,young_general
153,188.65,1.01,young_3,young_general
154,189.66,1.05,young_3,young_general
155,190.71,1.027,young_3,young_general
156,191.737,1.027,young_3,young_general
157,192.763,1.043,young_3,young_general
158,193.807,1.03,young_3,young_general
159,194.837,1.03,young_3,young_general
160,195.867,1.01,young_3,young_general
161,196.877,1.03,young_3,young_general
162,197.907,1.023,young_3,young_general
163,198.93,1.017,young_3,young_general
164,199.947,1.03,young_3,young_general
165,200.977,1.023,young_3,young_general
166,202.0,1.037,young_3,young_general
167,203.037,1.047,young_3,young_general
168,204.083,1.043,young_3,young_general
169,205.127,1.023,young_3,young_general
170,206.15,1.093,young_3,young_general
171,207.243,1.067,young_3,young_general
172,208.31,1.04,young_3,young_general
173,209.35,1.057,young_3,young_general
174,210.407,1.067,young_3,young_general
175,211.473,1.023,young_3,young_general
176,212.497,1.04,young_3,young_general
177,213.537,1.023,young_3,young_general
178,214.56,1.043,young_3,young_general
179,215.603,1.027,young_3,young_general
180,216.63,1.033,young_3,young_general
181,217.663,1.023,young_3,young_general
182,218.687,1.05,young_3,young_general
183,219.737,1.053,young_3,young_general
184,220.79,1.03,young_3,young_general
185,221.82,1.027,young_3,young_general
186,222.847,1.043,young_3,young_general
187,223.89,1.017,young_3,young_general
188,224.907,1.043,young_3,young_general
189,225.95,1.037,young_3,young_general
190,226.987,1.06,young_3,young_general
191,228.047,1.04,young_3,young_general
192,229.087,1.057,young_3,young_general
193,230.143,1.057,young_3,young_general
194,231.2,1.037,young_3,young_general
195,232.237,1.017,young_3,young_general
196,233.253,1.023,young_3,young_general
197,234.277,1.01,young_3,young_general
198,235.287,1.027,young_3,young_general
199,236.313,1.03,young_3,young_general
200,237.343,1.02,young_3,young_general
201,238.363,1.027,young_3,young_general
202,239.39,1.04,young_3,young_general
203,240.43,1.017,young_3,young_general
204,241.447,1.02,young_3,young_general
205,242.467,1.03,young_3,young_general
206,243.497,1.027,young_3,young_general
207,244.523,1.027,young_3,young_general
208,245.55,1.03,young_3,young_general
209,246.58,1.023,young_3,young_general
210,247.603,1.047,young_3,young_general
211,248.65,1.05,young_3,young_general
212,249.7,1.03,young_3,young_general
213,250.73,1.073,young_3,young_general
214,251.803,1.06,young_3,young_general
215,252.863,1.05,young_3,young_general
216,253.913,1.043,young_3,young_general
217,254.957,1.043,young_3,young_general
218,256.0,1.067,young_3,young_general
219,257.067,1.063,young_3,young_general
220,258.13,1.027,young_3,young_general
221,259.157,1.047,young_3,young_general
222,260.203,1.047,young_3,young_general
223,261.25,1.05,young_3,young_general
224,262.3,1.037,young_3,young_general
225,263.337,1.03,young_3,young_general
226,264.367,1.04,young_3,young_general
227,265.407,1.02,young_3,young_general
228,266.427,1.043,young_3,young_general
229,267.47,1.03,young_3,young_general
230,268.5,1.027,young_3,young_general
231,269.527,1.01,young_3,young_general
232,270.537,1.02,young_3,young_general
233,271.557,1.047,young_3,young_general
234,272.603,1.013,young_3,young_general
235,273.617,1.013,young_3,young_general
236,274.63,1.037,young_3,young_general
237,275.667,1.033,young_3,young_general
238,276.7,1.047,young_3,young_general
239,277.747,1.037,young_3,young_general
240,278.783,1.043,young_3,young_general
241,279.827,1.053,young_3,young_general
242,280.88,1.017,young_3,young_general
243,281.897,1.027,young_3,young_general
244,282.923,1.053,young_3,young_general
245,283.977,1.033,young_3,young_general
246,285.01,1.027,young_3,young_general
247,286.037,1.047,young_3,young_general
248,287.083,1.043,young_3,young_general
249,288.127,1.027,young_3,young_general
250,289.153,1.017,young_3,young_general
251,290.17,1.043,young_3,young_general
252,291.213,1.03,young_3,young_general
253,292.243,1.043,young_3,young_general
254,293.287,1.05,young_3,young_general
255,294.337,1.057,young_3,young_general
256,295.393,1.043,young_3,young_general
257,296.437,1.027,young_3,young_general
258,297.463,1.033,young_3,young_general
259,298.497,1.04,young_3,young_general
260,299.537,1.037,young_3,young_general
